Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco6064, 19530, 10364.64, 320.0, 209.2, 0.0
10, Eco6072, 3503, 11164.20, 317.8, 183.4, 0.0
10, Eco6078, 14236, 11752.38, 318.6, 179.0, 0.0
10, Eco6083, 15891, 12120.57, 322.7, 180.6, 0.0
10, Eco6090, 11750, 11749.40, 339.8, 198.4, 0.0
10, Eco6102, 3467, 13168.24, 334.0, 177.8, 0.0
10, Eco6133, 3842, 13865.18, 369.6, 203.1, 0.0
10, Eco6226, 3656, 17600.15, 504.9, 304.4, 0.0
10, Eco6441, 4316, 19563.60, 575.3, 361.7, 0.0
10, Eco7036, 1102, 9118.92, 251.0, 136.5, 0.0
10, Eco7064, 1986, 10428.96, 307.7, 183.5, 0.0
10, Eco7072, 753, 11384.92, 323.1, 181.6, 0.0
10, Eco7078, 1858, 11300.35, 327.8, 182.6, 0.0
10, Eco7083, 5910, 11658.67, 341.0, 199.5, 0.0
10, Eco7090, 3331, 11872.58, 348.7, 194.5, 0.0
10, Eco7102, 1901, 12224.44, 361.0, 201.5, 0.0
10, Eco7133, 630, 12969.82, 395.9, 216.5, 0.0
10, Eco7226, 2045, 15179.07, 472.3, 260.2, 0.0
10, Eco7441, 4476, 19123.94, 583.3, 359.8, 0.0
10, Eco8036, 17977, 9263.65, 268.5, 186.4, 0.0
10, Eco8064, 10918, 11511.44, 322.6, 213.9, 0.0
10, Eco8072, 8063, 11909.40, 341.1, 216.4, 0.0
10, Eco8078, 13638, 12646.08, 348.1, 206.3, 0.0
10, Eco8083, 7632, 12711.11, 353.1, 205.2, 0.0
10, Eco8090, 6986, 12810.34, 351.6, 198.2, 0.0
10, Eco8102, 26798, 13538.66, 374.8, 209.2, 0.0
10, Eco8133, 23312, 14610.88, 410.7, 232.8, 0.0
10, Eco8226, 21104, 16963.29, 498.6, 291.0, 0.0
10, Eco8441, 14858, 19751.52, 581.2, 364.9, 0.0
10, Eco9036, 1765, 10487.77, 288.3, 159.9, 0.0
10, Eco9064, 1412, 11755.60, 332.5, 184.4, 0.0
10, Eco9072, 987, 13265.27, 347.8, 183.7, 0.0
10, Eco9078, 1527, 12774.24, 358.4, 194.6, 0.0
10, Eco9083, 1367, 13607.73, 372.7, 211.3, 0.0
10, Eco9090, 502, 13036.46, 382.9, 214.3, 0.0
10, Eco9102, 3213, 14467.45, 387.7, 214.4, 0.0
10, Eco9133, 4533, 15306.34, 416.1, 231.4, 0.0
10, Eco9226, 1082, 17978.47, 526.3, 307.3, 0.0
10, Eco9441, 1896, 19840.48, 588.4, 358.0, 0.0
15, Eco1036, 22976, 9453.07, 192.8, 126.2, 0.0
15, Eco1064, 31400, 11632.79, 257.3, 166.1, 0.0
15, Eco1072, 24468, 11938.24, 264.4, 169.9, 0.0
15, Eco1078, 43371, 12551.01, 268.3, 160.8, 0.0
15, Eco1083, 29065, 12796.22, 270.1, 158.1, 0.0
15, Eco1090, 17774, 12956.85, 279.1, 164.5, 0.0
15, Eco1102, 28203, 13696.40, 285.8, 165.0, 0.0
15, Eco1133, 32205, 14740.10, 319.0, 181.8, 0.0
15, Eco1226, 23275, 17742.78, 416.9, 244.4, 0.0
15, Eco1441, 19294, 20559.65, 503.0, 306.2, 0.0
15, Eco2036, 20223, 10022.88, 202.3, 125.5, 0.0
15, Eco2064, 44285, 12140.41, 268.1, 170.7, 0.0
15, Eco2072, 19716, 12649.96, 271.6, 163.1, 0.0
15, Eco2078, 29673, 13151.94, 278.9, 167.0, 0.0
15, Eco2083, 40707, 13565.33, 278.3, 164.7, 0.0
15, Eco2090, 19188, 13411.31, 285.8, 173.4, 0.0
15, Eco2102, 26949, 14641.29, 287.3, 160.7, 0.0
15, Eco2133, 29721, 15370.78, 321.7, 183.9, 0.0
15, Eco2226, 18597, 18295.48, 429.2, 260.5, 0.0
15, Eco2441, 21704, 21147.25, 518.4, 315.6, 0.0
15, Eco3036, 44627, 10323.42, 217.3, 123.3, 0.0
15, Eco3064, 49056, 12768.09, 273.4, 151.1, 0.0
15, Eco3072, 78331, 13161.70, 284.4, 159.7, 0.0
15, Eco3078, 18625, 13516.42, 298.5, 158.5, 0.0
15, Eco3083, 29143, 13483.27, 303.1, 162.2, 0.0
15, Eco3090, 21037, 13707.87, 312.6, 164.9, 0.0
15, Eco3102, 15890, 14020.94, 322.8, 166.8, 0.0
15, Eco3133, 13632, 15129.73, 351.5, 181.6, 0.0
15, Eco3226, 16171, 17510.80, 433.1, 232.0, 0.0
15, Eco3441, 19879, 20601.55, 527.9, 298.0, 0.0
15, Eco4036, 172, 9210.63, 205.3, 120.5, 0.0
15, Eco4064, 5858, 11912.20, 273.4, 168.0, 0.0
15, Eco4072, 1440, 12415.78, 264.9, 152.9, 0.0
15, Eco4078, 8585, 13165.31, 271.5, 152.6, 0.0
15, Eco4083, 5379, 13347.31, 276.6, 158.1, 0.0
15, Eco4090, 8814, 13573.79, 274.8, 150.4, 0.0
15, Eco4102, 1170, 14891.03, 273.1, 153.2, 0.0
15, Eco4133, 1827, 15576.25, 296.4, 163.8, 0.0
15, Eco4226, 1350, 17699.37, 413.0, 233.6, 0.0
15, Eco4441, 1535, 21854.18, 507.4, 311.0, 0.0
15, Eco5036, 5365, 9818.28, 195.0, 111.2, 0.0
15, Eco5064, 17414, 12116.02, 255.6, 152.9, 0.0
15, Eco5072, 22086, 12441.16, 258.7, 144.6, 0.0
15, Eco5078, 5818, 12674.15, 271.9, 144.3, 0.0
15, Eco5083, 16741, 13130.82, 286.7, 158.0, 0.0
15, Eco5090, 9068, 13150.90, 282.4, 149.9, 0.0
15, Eco5102, 6144, 13767.37, 303.6, 160.6, 0.0
15, Eco5133, 6362, 14699.88, 336.9, 182.8, 0.0
15, Eco5226, 9544, 17344.86, 409.7, 222.2, 0.0
15, Eco5441, 12230, 20371.72, 495.8, 285.5, 0.0
15, Eco6036, 1953, 9737.49, 197.0, 119.9, 0.0
15, Eco6064, 19530, 11377.30, 267.6, 179.4, 0.0
15, Eco6072, 3503, 12186.29, 263.8, 157.6, 0.0
15, Eco6078, 14236, 12932.49, 270.2, 154.9, 0.0
15, Eco6083, 15891, 13288.04, 268.6, 155.8, 0.0
15, Eco6090, 11750, 12639.34, 281.8, 171.7, 0.0
15, Eco6102, 3467, 14445.28, 276.6, 152.2, 0.0
15, Eco6133, 3842, 15256.43, 310.3, 176.7, 0.0
15, Eco6226, 3656, 19002.66, 418.5, 262.8, 0.0
15, Eco6441, 4316, 21298.49, 522.6, 326.1, 0.0
15, Eco7036, 1102, 9853.43, 203.5, 109.6, 0.0
15, Eco7064, 1986, 11383.40, 263.3, 156.6, 0.0
15, Eco7072, 753, 12437.20, 279.3, 154.3, 0.0
15, Eco7078, 1858, 12229.24, 286.4, 155.8, 0.0
15, Eco7083, 5910, 12694.80, 298.0, 169.9, 0.0
15, Eco7090, 3331, 12981.69, 309.6, 167.4, 0.0
15, Eco7102, 1901, 13099.80, 309.7, 172.9, 0.0
15, Eco7133, 630, 14479.45, 357.7, 190.3, 0.0
