Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco7072, 753, 11091.48, 294.8, 178.8, 0.0
10, Eco7078, 1858, 10955.13, 294.8, 179.1, 0.0
10, Eco7083, 5910, 11338.61, 303.9, 196.1, 0.0
10, Eco7090, 3331, 11587.72, 316.4, 191.9, 0.0
10, Eco7102, 1901, 11917.66, 320.3, 197.7, 0.0
10, Eco7133, 630, 12584.87, 365.5, 216.1, 0.0
10, Eco7226, 2045, 15079.74, 451.1, 263.0, 0.0
10, Eco7441, 4476, 19464.38, 612.6, 381.0, 0.0
10, Eco8036, 17977, 9124.18, 253.0, 191.4, 0.0
10, Eco8064, 10918, 11389.83, 299.0, 220.6, 0.0
10, Eco8072, 8063, 11808.25, 317.2, 223.4, 0.0
10, Eco8078, 13638, 12534.39, 321.6, 212.1, 0.0
10, Eco8083, 7632, 12578.26, 325.0, 210.5, 0.0
10, Eco8090, 6986, 12710.35, 324.6, 203.2, 0.0
10, Eco8102, 26798, 13452.05, 349.6, 215.4, 0.0
10, Eco8133, 23312, 14555.03, 385.3, 240.3, 0.0
10, Eco8226, 21104, 17115.39, 486.7, 302.7, 0.0
10, Eco8441, 14858, 20075.65, 561.6, 373.9, 0.0
10, Eco9036, 1765, 9885.60, 265.6, 159.8, 0.0
10, Eco9064, 1412, 11235.83, 306.9, 187.4, 0.0
10, Eco9072, 987, 12618.13, 309.5, 184.2, 0.0
10, Eco9078, 1527, 12156.79, 327.9, 196.8, 0.0
10, Eco9083, 1367, 13311.54, 345.4, 216.8, 0.0
10, Eco9090, 502, 12602.85, 362.8, 222.0, 0.0
10, Eco9102, 3213, 13958.63, 362.6, 219.5, 0.0
10, Eco9133, 4533, 15013.60, 396.2, 238.3, 0.0
10, Eco9226, 1082, 17407.71, 489.2, 312.6, 0.0
10, Eco9441, 1896, 20343.93, 620.1, 374.6, 0.0
15, Eco1036, 22976, 9291.26, 228.6, 146.4, 0.0
15, Eco1064, 31400, 11362.35, 281.9, 186.6, 0.0
15, Eco1072, 24468, 11622.31, 292.2, 191.4, 0.0
15, Eco1078, 43371, 12320.94, 301.6, 184.3, 0.0
15, Eco1083, 29065, 12553.08, 306.1, 182.2, 0.0
15, Eco1090, 17774, 12735.70, 317.1, 190.3, 0.0
15, Eco1102, 28203, 13471.06, 324.0, 189.6, 0.0
15, Eco1133, 32205, 14519.60, 361.3, 209.0, 0.0
15, Eco1226, 23275, 17640.48, 470.0, 278.1, 0.0
15, Eco1441, 19294, 21168.54, 521.0, 335.6, 0.0
15, Eco2036, 20223, 9921.84, 243.5, 144.9, 0.0
15, Eco2064, 44285, 11849.50, 300.0, 191.5, 0.0
15, Eco2072, 19716, 12404.90, 309.0, 185.2, 0.0
15, Eco2078, 29673, 12907.43, 318.2, 189.8, 0.0
15, Eco2083, 40707, 13371.68, 317.6, 187.1, 0.0
15, Eco2090, 19188, 13117.51, 325.0, 195.4, 0.0
15, Eco2102, 26949, 14443.89, 331.4, 184.3, 0.0
15, Eco2133, 29721, 15230.62, 372.5, 210.0, 0.0
15, Eco2226, 18597, 18275.48, 492.8, 292.6, 0.0
15, Eco2441, 21704, 21846.25, 582.1, 352.6, 0.0
15, Eco3036, 44627, 10809.47, 275.3, 161.8, 0.0
15, Eco3064, 49056, 13181.24, 324.7, 190.7, 0.0
15, Eco3072, 78331, 13610.36, 331.5, 198.2, 0.0
15, Eco3078, 18625, 13973.94, 343.6, 197.2, 0.0
15, Eco3083, 29143, 13870.84, 345.1, 200.2, 0.0
15, Eco3090, 21037, 14132.81, 355.1, 203.7, 0.0
15, Eco3102, 15890, 14380.79, 361.4, 202.9, 0.0
15, Eco3133, 13632, 15507.59, 397.6, 221.2, 0.0
15, Eco3226, 16171, 18049.72, 498.7, 276.2, 0.0
15, Eco3441, 19879, 21255.90, 592.8, 340.0, 0.0
15, Eco4036, 172, 8584.68, 232.9, 130.0, 0.0
15, Eco4064, 5858, 11428.08, 310.9, 182.6, 0.0
15, Eco4072, 1440, 11995.19, 315.8, 171.7, 0.0
15, Eco4078, 8585, 12819.25, 320.4, 171.3, 0.0
15, Eco4083, 5379, 12971.95, 326.9, 176.7, 0.0
15, Eco4090, 8814, 13325.85, 328.9, 169.9, 0.0
15, Eco4102, 1170, 14592.85, 345.1, 179.7, 0.0
15, Eco4133, 1827, 15412.71, 359.4, 186.7, 0.0
15, Eco4226, 1350, 17742.21, 481.6, 261.4, 0.0
15, Eco4441, 1535, 22423.87, 596.7, 352.9, 0.0
15, Eco5036, 5365, 10020.19, 243.8, 142.8, 0.0
15, Eco5064, 17414, 12257.54, 298.8, 187.7, 0.0
15, Eco5072, 22086, 12684.57, 301.1, 177.1, 0.0
15, Eco5078, 5818, 12823.98, 315.4, 179.2, 0.0
15, Eco5083, 16741, 13360.07, 324.6, 191.9, 0.0
15, Eco5090, 9068, 13446.66, 327.8, 186.5, 0.0
15, Eco5102, 6144, 13972.00, 346.2, 196.0, 0.0
15, Eco5133, 6362, 14814.00, 381.4, 218.5, 0.0
15, Eco5226, 9544, 17624.27, 475.4, 264.6, 0.0
15, Eco5441, 12230, 21144.79, 568.2, 330.3, 0.0
15, Eco6036, 1953, 9390.47, 233.4, 133.0, 0.0
15, Eco6064, 19530, 10965.22, 281.1, 189.0, 0.0
15, Eco6072, 3503, 11822.69, 287.7, 170.0, 0.0
15, Eco6078, 14236, 12567.92, 294.8, 168.0, 0.0
15, Eco6083, 15891, 12948.11, 294.4, 168.4, 0.0
15, Eco6090, 11750, 12348.26, 310.8, 185.0, 0.0
15, Eco6102, 3467, 14126.58, 309.0, 167.6, 0.0
15, Eco6133, 3842, 14805.86, 347.5, 193.2, 0.0
15, Eco6226, 3656, 18694.08, 485.6, 290.4, 0.0
15, Eco6441, 4316, 21679.72, 549.5, 351.6, 0.0
15, Eco7036, 1102, 9460.04, 244.4, 137.1, 0.0
15, Eco7064, 1986, 10915.85, 294.2, 180.2, 0.0
