Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco5036, 5365, 8704.50, 227.9, 126.2, 0.0
10, Eco5064, 17414, 10540.99, 278.2, 168.6, 0.0
10, Eco5072, 22086, 11137.07, 278.1, 159.0, 0.0
10, Eco5078, 5818, 10979.93, 287.7, 158.5, 0.0
10, Eco5083, 16741, 11490.96, 296.0, 170.2, 0.0
10, Eco5090, 9068, 11598.05, 299.9, 165.4, 0.0
10, Eco5102, 6144, 11853.31, 313.4, 173.0, 0.0
10, Eco5133, 6362, 12622.83, 346.9, 194.1, 0.0
10, Eco5226, 9544, 14786.21, 434.5, 236.1, 0.0
10, Eco5441, 12230, 17762.35, 535.2, 290.4, 0.0
10, Eco6036, 1953, 8213.01, 229.0, 127.7, 0.0
10, Eco6064, 19530, 9425.98, 289.7, 188.9, 0.0
10, Eco6072, 3503, 10474.89, 287.4, 167.0, 0.0
10, Eco6078, 14236, 10969.63, 288.4, 163.8, 0.0
10, Eco6083, 15891, 11333.09, 289.4, 164.5, 0.0
10, Eco6090, 11750, 10877.64, 304.4, 180.0, 0.0
10, Eco6102, 3467, 12219.20, 301.5, 163.0, 0.0
10, Eco6133, 3842, 12737.40, 333.8, 185.6, 0.0
10, Eco6226, 3656, 16022.63, 458.9, 274.1, 0.0
10, Eco6441, 4316, 18146.73, 538.3, 313.8, 0.0
10, Eco7036, 1102, 8767.16, 239.1, 124.3, 0.0
10, Eco7064, 1986, 9486.21, 287.2, 168.7, 0.0
10, Eco7072, 753, 10663.83, 304.9, 169.2, 0.0
10, Eco7078, 1858, 10595.92, 307.2, 168.7, 0.0
10, Eco7083, 5910, 10589.92, 313.6, 182.2, 0.0
10, Eco7090, 3331, 11089.22, 325.1, 179.4, 0.0
10, Eco7102, 1901, 11390.83, 336.2, 185.5, 0.0
10, Eco7133, 630, 12002.68, 372.9, 201.3, 0.0
10, Eco7226, 2045, 14089.38, 454.0, 245.3, 0.0
10, Eco7441, 4476, 17758.07, 549.5, 316.0, 0.0
10, Eco8036, 17977, 8641.09, 243.7, 168.9, 0.0
10, Eco8064, 10918, 10631.07, 294.9, 197.2, 0.0
10, Eco8072, 8063, 10809.30, 306.7, 197.5, 0.0
10, Eco8078, 13638, 11600.00, 313.9, 188.3, 0.0
10, Eco8083, 7632, 11497.31, 316.0, 186.5, 0.0
10, Eco8090, 6986, 11746.84, 317.7, 181.7, 0.0
