Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
5, Eco8078, 13638, 10918.02, 347.1, 207.3, 0.0
5, Eco8083, 7632, 10935.95, 352.0, 206.2, 0.0
5, Eco8090, 6986, 11201.59, 354.6, 200.5, 0.0
5, Eco8102, 26798, 11753.29, 376.8, 211.2, 0.0
5, Eco8133, 23312, 12612.19, 415.8, 235.4, 0.0
5, Eco8226, 21104, 14713.61, 510.6, 293.4, 0.0
5, Eco8441, 14858, 17870.56, 613.0, 362.6, 0.0
5, Eco9036, 1765, 8430.98, 261.6, 150.7, 0.0
5, Eco9064, 1412, 10118.63, 314.5, 182.2, 0.0
5, Eco9072, 987, 11154.58, 325.6, 181.5, 0.0
5, Eco9078, 1527, 10893.02, 335.6, 192.6, 0.0
5, Eco9083, 1367, 11732.17, 352.1, 208.9, 0.0
5, Eco9090, 502, 11311.63, 368.7, 213.4, 0.0
5, Eco9102, 3213, 12193.45, 364.6, 210.6, 0.0
5, Eco9133, 4533, 12937.53, 399.1, 229.8, 0.0
5, Eco9226, 1082, 15588.37, 522.5, 310.5, 0.0
5, Eco9441, 1896, 17754.78, 580.1, 342.3, 0.0
10, Eco1036, 22976, 8397.91, 231.3, 154.5, 0.0
10, Eco1064, 31400, 10222.77, 275.5, 196.8, 0.0
10, Eco1072, 24468, 10534.28, 282.8, 202.0, 0.0
10, Eco1078, 43371, 11162.82, 292.4, 191.1, 0.0
10, Eco1083, 29065, 11309.12, 293.0, 187.7, 0.0
10, Eco1090, 17774, 11657.49, 306.5, 197.9, 0.0
10, Eco1102, 28203, 12244.45, 312.1, 195.5, 0.0
10, Eco1133, 32205, 13108.47, 345.1, 213.6, 0.0
10, Eco1226, 23275, 15996.32, 440.3, 282.1, 0.0
10, Eco1441, 19294, 18927.13, 530.5, 345.9, 0.0
10, Eco2036, 20223, 8836.59, 240.1, 151.9, 0.0
10, Eco2064, 44285, 10569.90, 288.5, 200.8, 0.0
10, Eco2072, 19716, 11192.29, 298.4, 193.3, 0.0
10, Eco2078, 29673, 11502.33, 305.2, 196.9, 0.0
10, Eco2083, 40707, 11947.27, 305.0, 193.3, 0.0
10, Eco2090, 19188, 11922.73, 316.2, 204.0, 0.0
10, Eco2102, 26949, 13053.64, 323.8, 192.1, 0.0
10, Eco2133, 29721, 13641.07, 357.4, 215.4, 0.0
10, Eco2226, 18597, 16629.91, 454.8, 298.7, 0.0
10, Eco2441, 21704, 19691.27, 598.3, 367.8, 0.0
10, Eco3036, 44627, 9845.89, 284.2, 162.9, 0.0
10, Eco3064, 49056, 12004.71, 339.3, 193.1, 0.0
10, Eco3072, 78331, 12327.10, 348.7, 201.9, 0.0
10, Eco3078, 18625, 12557.05, 355.7, 198.7, 0.0
10, Eco3083, 29143, 12578.58, 361.7, 203.7, 0.0
10, Eco3090, 21037, 12913.59, 373.3, 207.8, 0.0
10, Eco3102, 15890, 12982.64, 372.6, 205.0, 0.0
10, Eco3133, 13632, 13971.68, 408.2, 223.8, 0.0
10, Eco3226, 16171, 16184.44, 498.4, 276.4, 0.0
10, Eco3441, 19879, 18965.06, 605.0, 344.6, 0.0
10, Eco4036, 172, 7584.15, 216.4, 136.3, 0.0
10, Eco4064, 5858, 10056.44, 268.1, 183.7, 0.0
10, Eco4072, 1440, 10661.45, 273.5, 171.9, 0.0
10, Eco4078, 8585, 11250.26, 274.9, 170.3, 0.0
10, Eco4083, 5379, 11454.50, 279.6, 175.8, 0.0
10, Eco4090, 8814, 12090.52, 285.7, 170.7, 0.0
10, Eco4102, 1170, 12841.77, 294.8, 177.9, 0.0
10, Eco4133, 1827, 14013.37, 315.4, 187.0, 0.0
10, Eco4226, 1350, 15755.50, 417.5, 256.5, 0.0
10, Eco4441, 1535, 19944.01, 546.2, 354.4, 0.0
10, Eco5036, 5365, 9148.70, 255.7, 146.1, 0.0
10, Eco5064, 17414, 11026.66, 305.1, 191.1, 0.0
10, Eco5072, 22086, 11662.50, 307.1, 181.6, 0.0
10, Eco5078, 5818, 11566.97, 315.8, 180.2, 0.0
10, Eco5083, 16741, 12063.56, 326.6, 194.5, 0.0
10, Eco5090, 9068, 12252.90, 332.1, 189.9, 0.0
10, Eco5102, 6144, 12465.70, 344.4, 197.5, 0.0
10, Eco5133, 6362, 13234.48, 376.9, 219.4, 0.0
10, Eco5226, 9544, 15799.57, 462.3, 264.6, 0.0
10, Eco5441, 12230, 18918.86, 581.9, 336.8, 0.0
10, Eco6036, 1953, 8511.01, 228.5, 141.3, 0.0
10, Eco6064, 19530, 9811.55, 270.9, 206.3, 0.0
10, Eco6072, 3503, 10823.48, 278.7, 181.7, 0.0
10, Eco6078, 14236, 11304.72, 281.1, 177.8, 0.0
10, Eco6083, 15891, 11723.04, 281.5, 178.4, 0.0
10, Eco6090, 11750, 11364.61, 298.4, 197.5, 0.0
10, Eco6102, 3467, 12617.97, 294.8, 175.3, 0.0
10, Eco6133, 3842, 13370.74, 331.3, 202.8, 0.0
